10201	25492949	73	33
10202	25493442	2	2
10203	25493466	38	16
10204	25493745	2	2
10205	25493769	11	7
10206	25493857	57	35
10207	25494263	2	2
10208	25494287	63	26
10209	25494716	49	41
10210	25495083	54	41
10211	25495480	10	8
10212	25495569	151	92
10213	25496551	63	45
10214	25497020	10	8
10215	25497101	36	24
10216	25497378	2	2
10217	25497402	6	6
10218	25497456	46	17
10219	25497794	11	8
10220	25497887	50	20
10221	25498238	63	23
10222	25498639	258	37
10223	25499879	1850	46
10224	25507570	2	2
10225	25507594	33	24
10226	25507835	54	25
10227	25508187	44	29
10228	25508515	19	16
10229	25508657	3	3
10230	25508690	59	19
10231	25509101	2	2
10232	25509125	2	2
10233	25509149	3	3
10234	25509183	2	2
10235	25509207	2	2
10236	25509231	26	15
10237	25509414	2	2
10238	25509438	6	4
10239	25509486	4	2
10240	25509524	93	45
10241	25510133	33	20
10242	25510379	2	2
10243	25510403	2	2
10244	25510427	49	27
10245	25510749	4	4
10246	25510790	2	2
10247	25510814	62	15
10248	25511251	2	2
10249	25511275	3	3
10250	25511309	50	31
10251	25511687	59	30
10252	25512086	18	18
10253	25512232	2	2
10254	25512256	17	16
10255	25512389	2	2
10256	25512413	47	33
10257	25512757	12	6
10258	25512840	74	46
10259	25513355	38	21
10260	25513625	126	107
10261	25514510	3	3
10262	25514543	35	25
10263	25514798	2	2
10264	25514822	38	31
10265	25515095	17	13
10266	25515230	30	20
10267	25515456	51	35
10268	25515815	8	7
10269	25515889	40	28
10270	25516186	29	26
10271	25516402	35	25
10272	25516666	23	15
10273	25516840	5	5
10274	25516889	36	24
10275	25517148	2	2
10276	25517172	50	32
10277	25517535	2	2
10278	25517559	69	46
10279	25518046	35	27
10280	25518305	51	37
10281	25518671	2	2
10282	25518695	41	23
10283	25518984	45	31
10284	25519320	3	3
10285	25519351	42	34
10286	25519659	27	23
10287	25519870	34	30
10288	25520130	140	58
10289	25521005	6	5
10290	25521060	41	29
10291	25521367	2	2
10292	25521391	47	27
10293	25521726	2	2
10294	25521750	29	21
10295	25521964	2	2
10296	25521988	47	33
10297	25522323	3	3
10298	25522356	62	37
10299	25522794	80	36
10300	25523353	3	3
10301	25523384	2	2
10302	25523408	9	7
10303	25523485	11	3
10304	25523561	16	13
10305	25523686	2	2
10306	25523710	2	2
10307	25523734	3	3
10308	25523766	2	2
10309	25523790	2	2
10310	25523814	53	29
10311	25524182	127	49
10312	25524974	4	3
10313	25525011	3	3
10314	25525044	35	16
10315	25525297	98	27
10316	25525862	40	22
10317	25526137	6	5
10318	25526188	3	3
10319	25526220	185	97
10320	25527462	2	2
10321	25527486	14	8
10322	25527588	3	3
10323	25527622	3	3
10324	25527654	26	18
10325	25527859	2	2
10326	25527883	2	2
10327	25527907	2	2
10328	25527931	2	2
10329	25527955	45	39
10330	25528269	105	38
10331	25528921	2	2
10332	25528945	72	39
10333	25529361	2	2
10334	25529385	3	3
10335	25529416	2	2
10336	25529440	2	2
10337	25529464	3	3
10338	25529499	13	9
10339	25529598	4	4
10340	25529640	4	3
10341	25529678	82	18
10342	25530121	8	7
10343	25530193	2	2
10344	25530217	38	29
10345	25530510	2	2
10346	25530534	5	5
10347	25530575	7	6
10348	25530642	10	8
10349	25530730	34	16
10350	25530981	45	7
10351	25531278	2	2
10352	25531302	2	2
10353	25531326	307	165
10354	25533315	7	5
10355	25533376	8	6
10356	25533446	39	28
10357	25533740	6	3
10358	25533785	2	2
10359	25533809	8	6
10360	25533877	2	2
10361	25533901	2	2
10362	25533925	11	11
10363	25534026	16	9
10364	25534141	9	9
10365	25534224	3	3
10366	25534257	2	2
10367	25534281	2	2
10368	25534305	2	2
10369	25534329	3	3
10370	25534364	14	9
10371	25534469	2	2
10372	25534493	2	2
10373	25534517	2	2
10374	25534541	4	3
10375	25534581	3	3
10376	25534612	2	2
10377	25534636	27	25
10378	25534841	36	22
10379	25535111	2	2
10380	25535135	32	27
10381	25535380	66	54
10382	25535800	23	19
10383	25535968	19	17
10384	25536110	10	6
10385	25536188	24	15
10386	25536363	2	2
10387	25536387	24	19
10388	25536573	5	5
10389	25536622	24	17
10390	25536790	7	5
10391	25536850	169	12
10392	25537668	20	17
10393	25537829	24	21
10394	25538014	2	2
10395	25538038	31	27
10396	25538263	4	3
10397	25538301	25	21
10398	25538502	28	24
10399	25538705	2	2
10400	25538729	22	20
10401	25538897	19	18
10402	25539052	2	2
10403	25539076	70	47
10404	25539538	2	2
10405	25539562	26	23
10406	25539762	2	2
10407	25539786	21	21
10408	25539948	3	3
10409	25539982	29	20
10410	25540196	2	2
10411	25540220	16	14
10412	25540355	17	13
10413	25540492	16	16
10414	25540629	2	2
10415	25540653	16	16
10416	25540787	48	26
10417	25541127	14	14
10418	25541247	17	16
10419	25541388	17	15
10420	25541528	24	18
10421	25541702	21	18
10422	25541873	29	19
10423	25542089	15	14
10424	25542216	9	8
10425	25542299	18	15
10426	25542449	15	14
10427	25542578	2	2
10428	25542602	15	15
10429	25542733	24	12
10430	25542912	31	20
10431	25543141	5	4
10432	25543186	20	18
10433	25543356	60	23
10434	25543771	17	17
10435	25543918	20	15
10436	25544077	439	105
10437	25546507	17	15
10438	25546648	3	3
10439	25546682	17	15
10440	25546820	17	15
10441	25546956	2	2
10442	25546980	20	18
10443	25547143	56	34
10444	25547528	28	16
10445	25547740	12	10
10446	25547841	128	16
10447	25548656	6	6
10448	25548712	16	14
10449	25548840	19	15
10450	25548992	3	3
10451	25549026	23	14
10452	25549198	16	14
10453	25549329	2	2
10454	25549353	16	14
10455	25549482	25	17
10456	25549674	32	16
10457	25549862	17	14
10458	25549998	17	14
10459	25550135	24	12
10460	25550297	18	15
10461	25550442	19	15
10462	25550591	8	7
10463	25550660	74	14
10464	25551157	2	2
10465	25551181	17	15
10466	25551319	2	2
10467	25551343	19	16
10468	25551495	3	3
10469	25551528	22	15
10470	25551701	17	15
10471	25551838	44	30
10472	25552156	23	16
10473	25552333	18	14
10474	25552476	5	4
10475	25552521	19	16
10476	25552671	21	19
10477	25552836	19	16
10478	25552989	77	23
10479	25553439	20	16
10480	25553594	69	22
10481	25554068	15	13
10482	25554189	15	13
10483	25554311	2	2
10484	25554335	16	14
10485	25554464	15	13
10486	25554585	17	15
10487	25554722	18	15
10488	25554867	20	16
10489	25555026	20	16
10490	25555185	16	14
10491	25555313	18	10
10492	25555448	18	14
10493	25555588	16	14
10494	25555719	3	3
10495	25555751	37	15
10496	25556025	2	2
10497	25556049	16	14
10498	25556178	36	27
10499	25556442	19	16
10500	25556594	23	18
10501	25556779	4	2
10502	25556815	20	18
10503	25556974	28	15
10504	25557170	16	14
10505	25557298	21	18
10506	25557462	2	2
10507	25557486	17	15
10508	25557623	2	2
10509	25557647	20	16
10510	25557806	3	3
10511	25557837	17	14
10512	25557972	70	50
10513	25558474	15	13
10514	25558593	2	2
10515	25558617	16	14
10516	25558745	20	15
10517	25558906	6	5
10518	25558962	17	12
10519	25559097	15	13
10520	25559217	20	16
10521	25559376	4	4
10522	25559417	15	13
10523	25559539	2	2
10524	25559563	19	16
10525	25559713	3	3
10526	25559743	24	17
10527	25559931	10	10
10528	25560019	19	16
10529	25560175	2	2
10530	25560199	16	14
10531	25560327	20	17
10532	25560490	22	20
10533	25560669	176	16
10534	25561473	48	28
10535	25561808	26	17
10536	25561990	2	2
10537	25562014	12	12
10538	25562116	21	15
10539	25562278	212	80
10540	25563653	21	14
10541	25563810	3	3
10542	25563843	2	2
10543	25563867	60	28
10544	25564284	7	6
10545	25564348	14	6
10546	25564438	8	5
10547	25564504	2	2
10548	25564528	8	7
10549	25564597	36	14
10550	25564827	3	3
10551	25564860	54	49
10552	25565269	10	9
10553	25565358	18	14
10554	25565506	24	17
10555	25565696	8	8
10556	25565766	8	8
10557	25565839	4	4
10558	25565880	8	8
10559	25565955	5	5
10560	25566005	5	5
10561	25566054	32	17
10562	25566296	14	6
10563	25566395	4	3
10564	25566433	97	30
10565	25566964	5	5
10566	25567014	146	90
10567	25567981	6	5
10568	25568038	56	25
10569	25568439	20	15
10570	25568596	934	194
10571	25573522	16193	329
10572	25648589	22	7
10573	25648717	42	17
10574	25648998	696	337
10575	25653017	39	26
10576	25653290	122	57
10577	25654002	109	81
10578	25654717	245	71
10579	25656145	79	39
10580	25656665	13	9
10581	25656768	44	17
10582	25657023	10	9
10583	25657106	9	7
10584	25657181	28	17
10585	25657377	52	30
10586	25657719	60	34
10587	25658112	100	51
10588	25658730	115	51
10589	25659416	765	147
10590	25663286	295	122
10591	25664987	2135	215
10592	25675379	220	44
10593	25676498	264	119
10594	25677967	3	3
10595	25677998	6	6
10596	25678056	1555	5
10597	25684311	2	2
10598	25684335	117	80
10599	25685120	3	3
10600	25685150	6	5
10601	25685204	5	4
10602	25685248	3	3
10603	25685282	4	4
10604	25685324	2	2
10605	25685348	35	30
10606	25685607	398	7
10607	25687791	3	3
10608	25687824	6	5
10609	25687880	18	8
10610	25688010	412	15
10611	25690289	3	3
10612	25690321	42	35
10613	25690636	407	10
10614	25692863	3	3
10615	25692896	3	3
10616	25692929	3	3
10617	25692962	2	2
10618	25692986	5	3
10619	25693032	5	5
10620	25693077	2	2
10621	25693101	3	3
10622	25693134	2	2
10623	25693158	4	4
10624	25693199	2	2
10625	25693223	3	3
10626	25693256	2	2
10627	25693280	27	8
10628	25693462	18	10
10629	25693600	6	5
10630	25693657	3	3
10631	25693690	8	7
10632	25693754	2	2
10633	25693778	2	2
10634	25693802	13	5
10635	25693892	2	2
10636	25693916	67	40
10637	25694369	10	9
10638	25694447	42	32
10639	25694744	3	3
10640	25694777	2	2
10641	25694801	2	2
10642	25694825	7	5
10643	25694885	5	5
10644	25694932	4	3
10645	25694971	2	2
10646	25694995	4	3
10647	25695031	10	7
10648	25695113	2	2
10649	25695137	1030	20
10650	25699351	5	3
10651	25699398	16	12
10652	25699528	8	5
10653	25699590	6	4
10654	25699643	15	12
10655	25699780	11	8
10656	25699876	5	5
10657	25699926	7	3
10658	25699987	14	8
10659	25700096	19	15
10660	25700243	4	4
10661	25700284	9	5
10662	25700350	7	3
10663	25700409	4	3
10664	25700445	112	51
10665	25701171	43	23
10666	25701484	52	41
10667	25701876	10	6
10668	25701962	54	21
10669	25702278	14	9
10670	25702393	9	9
10671	25702476	2	2
10672	25702500	19	13
10673	25702642	27	22
10674	25702837	29	22
10675	25703061	5	5
10676	25703110	17	11
10677	25703241	32	11
10678	25703453	2	2
10679	25703477	3	3
10680	25703510	46	31
10681	25703830	21	6
10682	25703962	33	18
10683	25704185	46	18
10684	25704457	69	40
10685	25704897	3	3
10686	25704930	2	2
10687	25704954	6	5
10688	25705013	48	37
10689	25705362	30	27
10690	25705596	32	30
10691	25705850	28	20
10692	25706060	40	36
10693	25706363	3	3
10694	25706396	52	40
10695	25706775	5	5
10696	25706827	129	39
10697	25707579	30	27
10698	25707802	4	4
10699	25707842	40	23
10700	25708119	22	15
10701	25708295	22	22
10702	25708471	2	2
10703	25708495	40	29
10704	25708786	3	3
10705	25708820	40	31
10706	25709125	26	10
10707	25709303	17	13
10708	25709440	12	11
10709	25709543	71	25
10710	25710026	15	12
10711	25710157	2	2
10712	25710181	6	3
10713	25710233	6	4
10714	25710288	77	33
10715	25710825	22	22
10716	25711001	2	2
10717	25711025	49	35
10718	25711400	11	4
10719	25711482	45	32
10720	25711823	13	9
10721	25711919	12	12
10722	25712024	30	24
10723	25712248	45	5
10724	25712534	95	26
10725	25713157	46	23
10726	25713488	40	32
10727	25713782	48	31
10728	25714122	31	26
10729	25714370	8	4
10730	25714437	26	24
10731	25714638	20	9
10732	25714780	34	28
10733	25715043	2	2
10734	25715067	65	37
10735	25715516	38	30
10736	25715799	264	25
10737	25717393	39	27
10738	25717693	25	17
10739	25717875	119	34
10740	25718673	16	14
10741	25718807	39	26
10742	25719099	2	2
10743	25719123	51	27
10744	25719487	12	10
10745	25719588	69	53
10746	25720070	3	3
10747	25720103	2	2
10748	25720127	7	6
10749	25720195	4	3
10750	25720232	12	7
10751	25720319	5	4
10752	25720370	2	2
10753	25720394	30	27
10754	25720624	125	48
10755	25721410	29	25
10756	25721630	3	3
10757	25721663	39	33
10758	25721962	5	4
10759	25722011	42	33
10760	25722317	4	4
10761	25722358	23	18
10762	25722539	23	20
10763	25722718	25	22
10764	25722915	4	4
10765	25722955	57	37
10766	25723351	20	16
10767	25723508	11	9
10768	25723602	48	36
10769	25723956	2	2
10770	25723980	35	27
10771	25724233	47	39
10772	25724588	2	2
10773	25724612	27	18
10774	25724817	422	224
10775	25727362	36	30
10776	25727640	15	13
10777	25727763	35	32
10778	25728025	14	12
10779	25728139	39	30
10780	25728428	27	23
10781	25728640	41	32
10782	25728941	5	3
10783	25728987	49	33
10784	25729323	40	32
10785	25729624	2	2
10786	25729648	36	19
10787	25729921	39	37
10788	25730211	8	5
10789	25730280	26	24
10790	25730484	96	63
10791	25731062	3	3
10792	25731095	2	2
10793	25731119	2	2
10794	25731143	2	2
10795	25731167	5	3
10796	25731214	10	9
10797	25731299	160	74
10798	25732354	125	70
10799	25733183	2	2
10800	25733207	3	3
10801	25733238	4	3
10802	25733280	31	28
10803	25733516	51	38
10804	25733886	90	45
10805	25734473	25	8
10806	25734640	47	27
10807	25734978	10	10
10808	25735068	50	44
10809	25735373	32	30
10810	25735620	4	4
10811	25735658	6	6
10812	25735716	37	32
10813	25735995	34	31
10814	25736251	27	22
10815	25736459	2	2
10816	25736483	45	32
10817	25736816	50	29
10818	25737170	37	32
10819	25737450	2	2
10820	25737474	26	23
10821	25737681	2	2
10822	25737705	9	5
10823	25737779	9	8
10824	25737856	2	2
10825	25737880	2	2
10826	25737904	6	5
10827	25737959	3	3
10828	25737994	119	21
10829	25738597	18	15
10830	25738736	2	2
10831	25738760	123	42
10832	25739495	3	3
10833	25739528	40	17
10834	25739765	5	3
10835	25739807	2	2
10836	25739831	8	7
10837	25739901	3	3
10838	25739932	7	6
10839	25739995	3	3
10840	25740028	2	2
10841	25740052	16	14
10842	25740180	70	30
10843	25740669	17	15
10844	25740813	149	58
10845	25741769	73	36
10846	25742226	3	3
10847	25742256	30	17
10848	25742462	2	2
10849	25742486	10	8
10850	25742575	2	2
10851	25742599	14	11
10852	25742708	2	2
10853	25742732	38	23
10854	25742998	2	2
10855	25743022	2	2
10856	25743046	2	2
10857	25743070	13	7
10858	25743162	7	5
10859	25743223	15	7
10860	25743328	1065	46
10861	25747860	3	3
10862	25747895	6	6
10863	25747951	2	2
10864	25747975	3	3
10865	25748008	11	9
10866	25748102	2	2
10867	25748126	2	2
10868	25748150	15	13
10869	25748272	45	20
10870	25748553	3	3
10871	25748587	2	2
10872	25748611	45	27
10873	25748937	2	2
10874	25748961	12	6
10875	25749062	5	3
10876	25749106	5	4
10877	25749152	35	13
10878	25749380	2	2
10879	25749404	2	2
10880	25749428	2	2
10881	25749452	5	5
10882	25749503	20	12
10883	25749651	2	2
10884	25749675	3	3
10885	25749708	18	12
10886	25749848	9	8
10887	25749931	7	4
10888	25749983	3	3
10889	25750016	7	6
10890	25750075	14	9
10891	25750179	4	4
10892	25750221	2	2
10893	25750245	22	13
10894	25750396	4	4
10895	25750437	7	6
10896	25750502	3	3
10897	25750535	3	3
10898	25750567	9	5
10899	25750639	2	2
10900	25750663	2	2
10901	25750687	2	2
10902	25750711	3	3
10903	25750745	47	35
10904	25751084	5	4
10905	25751131	6	5
10906	25751185	5	5
10907	25751236	9	4
10908	25751309	3	3
10909	25751341	41	25
10910	25751615	6	6
10911	25751672	19	12
10912	25751821	57	13
10913	25752124	2	2
10914	25752148	3	3
10915	25752180	11	10
10916	25752278	32	17
10917	25752489	5	5
10918	25752539	2	2
10919	25752563	3	3
10920	25752596	5	5
10921	25752645	10	6
10922	25752722	3	3
10923	25752755	3	3
10924	25752787	26	23
10925	25752983	2	2
10926	25753007	32	26
10927	25753236	8	5
10928	25753298	22	21
10929	25753471	36	32
10930	25753739	32	24
10931	25753980	3	3
10932	25754015	31	28
10933	25754253	33	28
10934	25754498	89	32
10935	25755062	26	24
10936	25755262	22	19
10937	25755433	3	3
10938	25755465	33	28
10939	25755710	27	26
10940	25755915	19	19
10941	25756062	22	21
10942	25756236	20	20
10943	25756391	39	29
10944	25756683	48	30
10945	25757021	2	2
10946	25757045	29	24
10947	25757273	3	3
10948	25757307	29	21
10949	25757510	169	42
10950	25758393	128	59
10951	25759199	2	2
10952	25759223	23	21
10953	25759399	29	25
10954	25759621	3	3
10955	25759653	26	22
10956	25759856	30	22
10957	25760072	31	27
10958	25760305	116	57
10959	25761080	28	18
10960	25761294	29	26
10961	25761518	8	8
10962	25761592	50	47
10963	25761893	12	9
10964	25762000	26	24
10965	25762201	22	20
10966	25762374	44	42
10967	25762683	20	16
10968	25762830	4	4
10969	25762872	29	25
10970	25763087	102	25
10971	25763744	20	19
10972	25763898	20	19
10973	25764057	31	26
10974	25764289	8	5
10975	25764358	22	20
10976	25764527	24	18
10977	25764693	24	23
10978	25764881	2	2
10979	25764905	2	2
10980	25764929	16	15
10981	25765058	36	31
10982	25765328	2	2
10983	25765352	22	22
10984	25765532	23	15
10985	25765695	39	31
10986	25765989	2	2
10987	25766013	22	22
10988	25766185	16	11
10989	25766313	19	19
10990	25766463	30	25
10991	25766692	21	15
10992	25766863	19	17
10993	25767014	2	2
10994	25767038	11	10
10995	25767131	19	18
10996	25767278	2	2
10997	25767302	2	2
10998	25767326	24	21
10999	25767496	61	47
11000	25767878	25	22
11001	25768062	39	24
11002	25768343	49	20
11003	25768626	3	3
11004	25768660	18	18
11005	25768804	34	28
11006	25769054	2	2
11007	25769078	19	19
11008	25769228	25	20
11009	25769416	3	3
11010	25769448	24	20
11011	25769634	35	23
11012	25769883	48	30
11013	25770228	21	20
11014	25770398	24	20
11015	25770586	45	31
11016	25770902	22	21
11017	25771076	4	3
11018	25771112	24	22
11019	25771306	31	27
11020	25771542	4	4
11021	25771584	42	31
11022	25771886	4	4
11023	25771928	20	18
11024	25772087	2	2
11025	25772111	20	19
11026	25772271	24	22
11027	25772459	25	22
11028	25772666	2	2
11029	25772690	18	18
11030	25772846	3	3
11031	25772880	18	16
11032	25773031	3	3
11033	25773064	360	154
11034	25774957	39	30
11035	25775246	40	27
11036	25775526	55	48
11037	25775914	28	23
11038	25776138	419	52
11039	25778114	22	21
11040	25778301	37	35
11041	25778591	2	2
11042	25778615	30	28
11043	25778852	48	27
11044	25779179	4	4
11045	25779221	22	17
11046	25779401	27	24
11047	25779621	51	32
11048	25779997	32	30
11049	25780241	50	36
11050	25780586	26	20
11051	25780788	30	27
11052	25781024	51	15
11053	25781338	20	19
11054	25781506	7	7
11055	25781570	76	60
11056	25782080	21	20
11057	25782248	2	2
11058	25782272	30	30
11059	25782509	22	19
11060	25782692	235	61
11061	25783902	7	6
11062	25783964	25	23
11063	25784165	27	25
11064	25784375	4	4
11065	25784414	74	53
11066	25784903	32	21
11067	25785153	41	17
11068	25785429	16	16
11069	25785566	34	29
11070	25785830	22	19
11071	25786006	10	7
11072	25786081	48	32
11073	25786436	23	23
11074	25786626	4	4
11075	25786665	23	23
11076	25786851	3	3
11077	25786883	27	23
11078	25787089	35	32
11079	25787363	5	5
11080	25787414	21	18
11081	25787580	17	14
11082	25787721	57	32
11083	25788104	7	4
11084	25788158	18	16
11085	25788307	3	3
11086	25788340	57	37
11087	25788734	22	20
11088	25788907	27	24
11089	25789120	23	22
11090	25789305	4	4
11091	25789347	18	18
11092	25789496	24	22
11093	25789690	29	25
11094	25789917	25	21
11095	25790110	70	34
11096	25790561	4	4
11097	25790600	19	19
11098	25790760	68	41
11099	25791227	34	15
11100	25791467	68	27
11101	25791867	44	33
11102	25792201	2	2
11103	25792225	23	21
11104	25792410	21	12
11105	25792566	23	18
11106	25792742	4	4
11107	25792782	17	16
11108	25792920	26	11
11109	25793097	9	4
11110	25793167	48	17
11111	25793455	47	23
11112	25793747	8	5
11113	25793819	11	9
11114	25793912	16	8
11115	25794025	29	20
11116	25794247	7	7
11117	25794310	3	3
11118	25794342	13	9
11119	25794442	10	6
11120	25794521	32	26
11121	25794752	30	26
11122	25794979	8	6
11123	25795046	26	13
11124	25795230	11	9
11125	25795321	39	20
11126	25795577	10	8
11127	25795659	38	16
11128	25795902	9	7
11129	25795977	23	16
11130	25796146	8	6
11131	25796213	91	21
11132	25796736	54	31
11133	25797118	9	7
11134	25797195	10	8
11135	25797279	6	6
11136	25797337	54	12
11137	25797648	63	19
11138	25798072	16	10
11139	25798189	24	15
11140	25798365	11	8
11141	25798453	22	17
11142	25798617	33	28
11143	25798875	16	11
11144	25799002	25	22
11145	25799201	127	46
11146	25799963	31	27
11147	25800204	10	7
11148	25800275	12	11
11149	25800370	11	7
11150	25800446	58	16
11151	25800819	3	2
11152	25800846	56	36
11153	25801199	66	52
11154	25801653	20	13
11155	25801796	41	8
11156	25802019	78	47
11157	25802524	179	97
11158	25803649	88	26
11159	25804210	151	45
11160	25805163	131	37
11161	25805985	118	41
11162	25806743	212	38
11163	25808031	209	40
11164	25809279	240	43
11165	25810664	169	46
11166	25811708	7	6
11167	25811771	97	33
11168	25812405	159	57
11169	25813431	101	39
11170	25814116	107	40
11171	25814810	137	42
11172	25815700	127	44
11173	25816523	115	45
11174	25817297	130	45
11175	25818154	155	54
11176	25819172	18	14
11177	25819311	4	2
11178	25819345	184	61
11179	25820536	159	47
11180	25821559	152	61
11181	25822552	129	43
11182	25823420	124	55
11183	25824258	78	66
